id,question,expected,predicted,confidence,yes_prob,no_prob,is_uncertain,correct
1429,Consider the following premises: There is at least one z for which z is happy. Can we infer the following from them? Answer yes or no: There is at least one z for which z will not make tea.,no,no,1.0,0.0,1.0,False,True
1184,Consider the following premises: Karen is not writing a letter. Karen is writing a letter or it is sunny. Can we infer the following from them? Answer yes or no: It is sunny.,yes,yes,1.0,1.0,0.0,False,True
4339,"Consider the following premises: For all x, x is not a carpenter. For all x, if x were a carpenter, then x is playing tennis. Can we infer the following from them? Answer yes or no: For all x, x will not play tennis.",no,no,1.0,0.0,1.0,False,True
1135,"Consider the following premises: If Joseph cooks, then it is snowing. Joseph is cooking or it is overcast. If it is overcast, then it is snowing. Can we infer the following from them? Answer yes or no: Jennifer is taking a plane.",no,no,1.0,0.0,1.0,False,True
4825,"Consider the following premises: For all z_4, z_4 is a taxi driver. Can we infer the following from them? Answer yes or no: Z_4 is a writer.",no,no,1.0,0.0,1.0,False,True
3756,"Consider the following premises: For all x, x is an artist and x is curious and x will climb a mountain. Can we infer the following from them? Answer yes or no: For all x, x will not drink water.",no,no,1.0,0.0,1.0,False,True
2490,"Consider the following premises: There is at least one x for which x will climb a mountain and x will climb a mountain. Can we infer the following from them? Answer yes or no: For all x, x will not climb a mountain.",no,no,1.0,0.0,1.0,False,True
2113,"Consider the following premises: There is at least one x_1 for which the claim that x_1 is rich and the claim that x_1 will go running cannot both be true. For all x_1, x_1 is not rich. Can we infer the following from them? Answer yes or no: There is at least one x_1 for which x_1 will go running.",no,no,0.9999999990263796,9.736203349173083e-10,0.9999999990263796,False,True
4852,"Consider the following premises: For all x, if x works, then x is an artist. For all x, x will work. Can we infer the following from them? Answer yes or no: For all x, x is an artist.",yes,yes,1.0,1.0,0.0,False,True
2607,"Consider the following premises: There is at least one x for which if x writes a letter, then x is an electrician. For all x, x will write a letter. Can we infer the following from them? Answer yes or no: There is at least one x for which x is an electrician.",yes,yes,1.0,1.0,0.0,False,True
4271,"Consider the following premises: For all u_2, u_2 is a police officer. For all u_2, u_2 will listen to a song. Can we infer the following from them? Answer yes or no: For all u_2, u_2 is a police officer and u_2 will listen to a song.",yes,yes,0.9999999999842628,0.9999999999842628,1.5737102106615244e-11,False,True
4896,"Consider the following premises: For all z_1, if z_1 reads a book, then z_1 is writing a letter. For all z_1, z_1 will read a book. Can we infer the following from them? Answer yes or no: For all z_1, z_1 will not drink water.",no,no,1.0,0.0,1.0,False,True
4964,"Consider the following premises: For all x, x will not take a plane. For all x, if x goes running, then x is taking a plane. Can we infer the following from them? Answer yes or no: For all x, x is a politician.",no,no,1.0,0.0,1.0,False,True
4238,"Consider the following premises: For all x, x is a poet. For all x, x will write a letter. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x will write a letter and the claim that x is a poet cannot both be true.",no,no,1.0,0.0,1.0,False,True
2081,"Consider the following premises: For all v_2, v_2 is a politician. There is at least one v_2 for which v_2 will listen to a song. Can we infer the following from them? Answer yes or no: There is at least one v_2 for which v_2 is curious.",no,no,1.0,0.0,1.0,False,True
1207,Consider the following premises: Joseph is not a bartender. Joseph is a bartender or James is poor. Can we infer the following from them? Answer yes or no: Robert is not making tea.,no,no,1.0,0.0,1.0,False,True
5098,"Consider the following premises: For all x, x is an artist and x is a bartender. Can we infer the following from them? Answer yes or no: For all x, x is a bartender.",yes,yes,0.9999999999925664,0.9999999999925664,7.433680672296929e-12,False,True
1879,"Consider the following premises: There is at least one x_4 for which x_4 will listen to a song. Can we infer the following from them? Answer yes or no: For all x_4, x_4 will not listen to a song.",no,no,1.0,0.0,1.0,False,True
3769,"Consider the following premises: For all x, x will drive a car or x will cook or x will sleep. Can we infer the following from them? Answer yes or no: For all x, x will not read a book.",no,no,1.0,0.0,1.0,False,True
3809,"Consider the following premises: For all z_2, z_2 will climb a mountain if and only if z_2 will read a book. For all z_2, z_2 will not climb a mountain. Can we infer the following from them? Answer yes or no: For all z_2, z_2 will not read a book.",yes,yes,1.0,1.0,0.0,False,True
2129,"Consider the following premises: For all z_4, z_4 is not a server. There is at least one z_4 for which if z_4 were a server, then z_4 is writing a letter. Can we infer the following from them? Answer yes or no: There is at least one z_4 for which z_4 will not write a letter.",no,no,0.9999999994094697,5.905303995456778e-10,0.9999999994094697,False,True
3220,"Consider the following premises: Elisabeth is not playing a game. If it is sunny, then Elisabeth is playing a game. Can we infer the following from them? Answer yes or no: It is not sunny.",yes,yes,1.0,1.0,0.0,False,True
3813,"Consider the following premises: For all x, x is a janitor if and only if x is a bartender. For all x, x is not a bartender. Can we infer the following from them? Answer yes or no: For all x, x is not a janitor.",yes,yes,1.0,1.0,0.0,False,True
4764,"Consider the following premises: For all x, x will drive a car. Can we infer the following from them? Answer yes or no: Z is not driving a car.",no,no,1.0,0.0,1.0,False,True
2495,"Consider the following premises: There is at least one x_1 for which x_1 will drive a car and x_1 will drive a car. Can we infer the following from them? Answer yes or no: For all x_1, x_1 will not drive a car.",no,no,1.0,0.0,1.0,False,True
2428,Consider the following premises: Linda is an electrician. Can we infer the following from them? Answer yes or no: There is at least one x for which x is an electrician.,yes,yes,1.0,1.0,0.0,False,True
1769,"Consider the following premises: There is at least one x for which if x reads a book, then x is cooking and if x cooks, then x is reading a book. Can we infer the following from them? Answer yes or no: There is at least one x for which x will read a book if and only if x will cook.",yes,yes,1.0,1.0,0.0,False,True
2671,"Consider the following premises: There is at least one x for which if x drinks water, then x is not a janitor. For all x, x is a janitor. Can we infer the following from them? Answer yes or no: For all x, x will drink water.",no,no,0.9999921107349486,7.889265051273362e-06,0.9999921107349486,False,True
2307,"Consider the following premises: There is at least one x for which x will play squash, and either x is a scientist or x will go running. Can we infer the following from them? Answer yes or no: For all x, neither x will play squash and x is a scientist nor x will play squash and x will go running.",no,no,1.0,0.0,1.0,False,True
4591,"Consider the following premises: Z is a doctor. Can we infer the following from them? Answer yes or no: For all w, w is not a doctor.",no,no,1.0,0.0,1.0,False,True
4598,Consider the following premises: X is a janitor. Can we infer the following from them? Answer yes or no: There is at least one x_4 for which x_4 is not a janitor.,no,no,1.0,0.0,1.0,False,True
4130,"Consider the following premises: For all y, y is a server. Can we infer the following from them? Answer yes or no: For all y, y is happy.",no,no,1.0,0.0,1.0,False,True
1654,"Consider the following premises: There is at least one w for which if w were curious, then w is sad. For all w, if w were sad, then w is curious. Can we infer the following from them? Answer yes or no: For all w, it is not true that w is sad if and only if w is curious.",no,no,0.9990889489239608,0.0009110510760392096,0.9990889489239608,False,True
1589,"Consider the following premises: For all x, x is a carpenter if and only if x will go running. There is at least one x for which x is not a carpenter. Can we infer the following from them? Answer yes or no: For all x, x will go running.",no,no,1.0,0.0,1.0,False,True
2419,"Consider the following premises: Patricia is a soldier. Can we infer the following from them? Answer yes or no: For all x, x is not a soldier.",no,no,1.0,0.0,1.0,False,True
2258,"Consider the following premises: For all y, y is an artist or y will sleep. There is at least one y for which y is not an artist. Can we infer the following from them? Answer yes or no: There is at least one y for which y will sleep.",yes,yes,1.0,1.0,0.0,False,True
2824,"Consider the following premises: There is at least one v_3 for which v_3 will play squash and v_3 is a poet. Can we infer the following from them? Answer yes or no: For all v_3, v_3 is not a poet.",no,no,1.0,0.0,1.0,False,True
4472,"Consider the following premises: For all x, x is not a scientist. For all x, x is a scientist or x will drink water. Can we infer the following from them? Answer yes or no: For all x, x will drink water.",yes,yes,1.0,1.0,0.0,False,True
1918,Consider the following premises: There is at least one x for which x will sleep. Can we infer the following from them? Answer yes or no: There is at least one x for which x will sleep.,yes,yes,1.0,1.0,0.0,False,True
3093,"Consider the following premises: For all w_3, if w_3 were a lawyer, then w_3 is playing squash. For all w_3, if w_3 were a lawyer, then w_3 is happy. Can we infer the following from them? Answer yes or no: For all w_3, if w_3 were happy, then w_3 is playing squash.",no,no,1.0,0.0,1.0,False,True
3808,"Consider the following premises: For all x, x is not rich. For all x, x is rich if and only if x will sleep. Can we infer the following from them? Answer yes or no: For all x, x will not sleep.",yes,yes,1.0,1.0,0.0,False,True
3685,"Consider the following premises: For all y_3, y_3 is happy. For all y_3, if y_3 cooks, then y_3 is happy. Can we infer the following from them? Answer yes or no: For all y_3, y_3 will cook.",no,no,1.0,0.0,1.0,False,True
3290,Consider the following premises: It is late or Elisabeth is a server. It is not late or it is overcast. Can we infer the following from them? Answer yes or no: Elisabeth is a server or it is overcast.,yes,yes,1.0,1.0,0.0,False,True
4422,"Consider the following premises: For all x, if x were a doctor, then x is writing a letter. For all x, x is a doctor or x will drink water. For all x, if x drinks water, then x is writing a letter. Can we infer the following from them? Answer yes or no: For all x, x will play a game.",no,no,1.0,0.0,1.0,False,True
4769,"Consider the following premises: For all z, z is an artist. Can we infer the following from them? Answer yes or no: Elisabeth is not an artist.",no,no,1.0,0.0,1.0,False,True
3255,Consider the following premises: Robert is not a mechanic or Mary is a lawyer. Robert is a mechanic or William is a poet. Can we infer the following from them? Answer yes or no: Neither William is a poet nor Mary is a lawyer.,no,no,0.999999974890009,2.5109990926928157e-08,0.999999974890009,False,True
3520,"Consider the following premises: For all x, neither x will climb a mountain nor x is a poet. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x will not climb a mountain and the claim that x is not a poet cannot both be true.",no,no,1.0,0.0,1.0,False,True
4223,"Consider the following premises: For all v_1, v_1 is not a sailor or v_1 will take a plane. Can we infer the following from them? Answer yes or no: For all v_1, v_1 is a police officer.",no,no,1.0,0.0,1.0,False,True
1488,"Consider the following premises: There is at least one x for which x is an astronaut. For all x, if x were bored, then x is an astronaut. Can we infer the following from them? Answer yes or no: There is at least one x for which x is bored.",no,no,1.0,0.0,1.0,False,True
1149,"Consider the following premises: If it is late, then Elisabeth is running. Michael is playing a game or it is late. If Michael plays a game, then Elisabeth is running. Can we infer the following from them? Answer yes or no: It is cold.",no,no,1.0,0.0,1.0,False,True
2338,"Consider the following premises: There is at least one u_1 for which u_1 is a soldier, or u_1 will make tea and u_1 is bored. Can we infer the following from them? Answer yes or no: There is at least one u_1 for which both u_1 is a soldier or u_1 will make tea and u_1 is a soldier or u_1 is bored are true.",yes,yes,0.9999785550602307,0.9999785550602307,2.1444939769331175e-05,False,True
5142,"Consider the following premises: For all u, if u were sad, then u is writing a letter. For all u, if u listens to a song, then u is sad. Can we infer the following from them? Answer yes or no: There is at least one u for which the fact that u listens to a song does not imply that u is writing a letter.",no,no,1.0,0.0,1.0,False,True
2545,Consider the following premises: There is at least one u for which u will climb a mountain and u will climb a mountain. Can we infer the following from them? Answer yes or no: There is at least one u for which u is a politician.,no,no,1.0,0.0,1.0,False,True
2563,"Consider the following premises: There is at least one x for which if x drinks water, then x is climbing a mountain. Can we infer the following from them? Answer yes or no: There is at least one x for which if x climbs a mountain, then x is drinking water.",no,no,1.0,0.0,1.0,False,True
4174,"Consider the following premises: For all x_1, if x_1 plays tennis, then x_1 is a musician. Can we infer the following from them? Answer yes or no: There is at least one x_1 for which neither x_1 will not play tennis nor x_1 is a musician.",no,no,0.9999999928058656,7.1941343714451045e-09,0.9999999928058656,False,True
4872,"Consider the following premises: For all u, if u cooks, then u is driving a car. For all u, u will cook. Can we infer the following from them? Answer yes or no: For all u, u will drive a car.",yes,yes,1.0,1.0,0.0,False,True
5012,"Consider the following premises: For all x, x is not a poet or x is a lawyer. For all x, x is a poet or x will climb a mountain. Can we infer the following from them? Answer yes or no: For all x, x will climb a mountain or x is a lawyer.",yes,yes,0.999999999782756,0.999999999782756,2.1724399346070676e-10,False,True
2892,"Consider the following premises: For all x, if x were a bartender, then x is fast. There is at least one x for which if x were fast, then x is driving a car. Can we infer the following from them? Answer yes or no: For all x, the fact that x were a bartender does not imply that x is driving a car.",no,no,0.8519527944504227,0.1480472055495773,0.8519527944504227,False,True
4867,"Consider the following premises: For all x, if x plays squash, then x is drinking water. For all x, x will play squash. Can we infer the following from them? Answer yes or no: For all x, x will drink water.",yes,yes,1.0,1.0,0.0,False,True
1837,Consider the following premises: There is at least one x for which x is a politician or x will write a letter. Can we infer the following from them? Answer yes or no: There is at least one x for which x will write a letter or x is a politician.,yes,yes,1.0,1.0,0.0,False,True
3691,"Consider the following premises: For all x, if x were a sailor, then x is playing squash. For all x, x will play squash. Can we infer the following from them? Answer yes or no: For all x, x is a sailor.",no,no,1.0,0.0,1.0,False,True
4855,"Consider the following premises: For all w_4, if w_4 were a cashier, then w_4 is playing a game. For all w_4, w_4 is a cashier. Can we infer the following from them? Answer yes or no: For all w_4, w_4 will play a game.",yes,yes,1.0,1.0,0.0,False,True
4158,"Consider the following premises: For all x, if x were happy, then x is sleeping. Can we infer the following from them? Answer yes or no: There is at least one x for which neither x is not happy nor x will sleep.",no,no,0.9992903295744808,0.0007096704255191095,0.9992903295744808,False,True
5159,"Consider the following premises: For all x, if x were a police officer, then x is listening to a song. For all x, if x listens to a song, then x is playing squash. Can we infer the following from them? Answer yes or no: For all x, if x were a police officer, then x is playing squash.",yes,yes,1.0,1.0,0.0,False,True
1441,Consider the following premises: There is at least one x for which x will play a game. Can we infer the following from them? Answer yes or no: There is at least one x for which x is sad.,no,no,1.0,0.0,1.0,False,True
2097,"Consider the following premises: There is at least one x for which x will read a book. For all x, x is a janitor. Can we infer the following from them? Answer yes or no: There is at least one x for which x is not a nurse.",no,yes,0.9968273173342398,0.9968273173342398,0.003172682665760202,False,False
4229,"Consider the following premises: For all v_4, v_4 will read a book. For all v_4, v_4 is a poet. Can we infer the following from them? Answer yes or no: There is at least one v_4 for which the claim that v_4 is a poet and the claim that v_4 will read a book cannot both be true.",no,no,1.0,0.0,1.0,False,True
4476,"Consider the following premises: For all x, x is sad or x is an astronaut. For all x, x is not sad. Can we infer the following from them? Answer yes or no: For all x, x is not a police officer.",no,no,1.0,0.0,1.0,False,True
2146,"Consider the following premises: For all u, if u sleeps, then u is a doctor. There is at least one u for which u will not sleep. Can we infer the following from them? Answer yes or no: There is at least one u for which u is not a doctor.",no,no,0.9984988179739497,0.0015011820260502988,0.9984988179739497,False,True
2600,"Consider the following premises: There is at least one y for which y is a cashier. For all y, if y were a cashier, then y is a lawyer. Can we infer the following from them? Answer yes or no: For all y, y is not a lawyer.",no,no,1.0,0.0,1.0,False,True
4819,"Consider the following premises: For all x, x is rich. Can we infer the following from them? Answer yes or no: Mary is sleeping.",no,no,1.0,0.0,1.0,False,True
4215,"Consider the following premises: For all x, x is not excited or x will drink water. Can we infer the following from them? Answer yes or no: For all x, x will not go running.",no,no,1.0,0.0,1.0,False,True
5154,"Consider the following premises: For all v, if v drinks water, then v is cooking. For all v, if v were a musician, then v is drinking water. Can we infer the following from them? Answer yes or no: For all v, if v were a musician, then v is cooking.",yes,yes,1.0,1.0,0.0,False,True
4386,"Consider the following premises: For all x, x will sleep or x will take a plane. For all x, if x takes a plane, then x is a police officer. For all x, if x sleeps, then x is a police officer. Can we infer the following from them? Answer yes or no: For all x, x is a police officer.",yes,yes,1.0,1.0,0.0,False,True
4550,"Consider the following premises: For all x, x is a carpenter, and either x is a cashier or x is an artist. Can we infer the following from them? Answer yes or no: For all x, either x is a carpenter and x is a cashier, or x is a carpenter and x is an artist.",yes,yes,1.0,1.0,0.0,False,True
1968,"Consider the following premises: There is at least one x for which x will not play tennis or x will drink water. Can we infer the following from them? Answer yes or no: For all x, the fact that x plays tennis does not imply that x is drinking water.",no,no,1.0,0.0,1.0,False,True
3624,"Consider the following premises: For all x, x will write a letter. Can we infer the following from them? Answer yes or no: For all x, x will write a letter or x will drink water.",yes,yes,1.0,1.0,0.0,False,True
4124,"Consider the following premises: For all z, z will read a book. Can we infer the following from them? Answer yes or no: For all z, z will read a book.",yes,yes,1.0,1.0,0.0,False,True
1005,Consider the following premises: It is late. Jennifer is playing a game. Can we infer the following from them? Answer yes or no: Jennifer is sad.,no,no,1.0,0.0,1.0,False,True
1374,Consider the following premises: There is at least one v for which neither v will play tennis nor v will listen to a song. Can we infer the following from them? Answer yes or no: There is at least one v for which v will not sleep.,no,no,1.0,0.0,1.0,False,True
4160,"Consider the following premises: For all x_1, if x_1 listens to a song, then x_1 is making tea. Can we infer the following from them? Answer yes or no: There is at least one x_1 for which neither x_1 will not listen to a song nor x_1 will make tea.",no,no,0.999999999782756,2.1724399346070676e-10,0.999999999782756,False,True
1540,Consider the following premises: Some musicians will go running and w is an astronaut. Can we infer the following from them? Answer yes or no: Some musicians will go running and w is an astronaut.,yes,yes,0.9999999999622486,0.9999999999622486,3.7751352750504534e-11,False,True
2151,"Consider the following premises: For all u, if u were excited, then u is playing tennis. There is at least one u for which if u writes a letter, then u is playing tennis. For all u, u is excited or u will write a letter. Can we infer the following from them? Answer yes or no: For all u, u will not play tennis.",no,no,1.0,0.0,1.0,False,True
1720,"Consider the following premises: There is at least one u for which if u were curious, then u is a musician. For all u, if u were a musician, then u is curious. Can we infer the following from them? Answer yes or no: There is at least one u for which u is curious.",no,yes,0.8807970685907242,0.8807970685907242,0.11920293140927593,False,False
2541,Consider the following premises: There is at least one x for which x is bored or x is bored. Can we infer the following from them? Answer yes or no: There is at least one x for which x will drink water.,no,no,1.0,0.0,1.0,False,True
2098,"Consider the following premises: For all x, x is a poet. There is at least one x for which x will work. Can we infer the following from them? Answer yes or no: There is at least one x for which x will drink water.",no,no,1.0,0.0,1.0,False,True
1008,Consider the following premises: David is playing tennis. James is poor. Can we infer the following from them? Answer yes or no: It is not windy.,no,no,1.0,0.0,1.0,False,True
4254,"Consider the following premises: For all x, x will play tennis. For all x, x will make tea. Can we infer the following from them? Answer yes or no: For all x, x will play tennis and x will make tea.",yes,yes,1.0,1.0,0.0,False,True
2943,"Consider the following premises: For all x, if x were a mechanic, then x is reading a book. There is at least one x for which if x reads a book, then x is a carpenter. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a carpenter.",no,no,1.0,0.0,1.0,False,True
3182,"Consider the following premises: If David writes a letter, then Elisabeth is not sleeping. Elisabeth is sleeping. Can we infer the following from them? Answer yes or no: David is writing a letter.",no,no,1.0,0.0,1.0,False,True
3329,Consider the following premises: Charles is sleeping and David is an office clerk. Can we infer the following from them? Answer yes or no: David is not an office clerk.,no,no,1.0,0.0,1.0,False,True
1166,Consider the following premises: William is not a soldier. William is a soldier or John is driving a car. Can we infer the following from them? Answer yes or no: John is not driving a car.,no,no,0.9999999999975866,2.4133627718273893e-12,0.9999999999975866,False,True
2039,"Consider the following premises: For all x, x is a server. There is at least one x for which x is an electrician. Can we infer the following from them? Answer yes or no: For all x, the claim that x is a server and the claim that x is an electrician cannot both be true.",no,no,0.99999998813888,1.1861120010657661e-08,0.99999998813888,False,True
2701,"Consider the following premises: There is at least one y for which if y were a server, then y is sad. For all y, y is not sad. Can we infer the following from them? Answer yes or no: There is at least one y for which y will play squash.",no,no,1.0,0.0,1.0,False,True
5138,"Consider the following premises: For all u, if u sleeps, then u is playing squash. For all u, if u cooks, then u is sleeping. Can we infer the following from them? Answer yes or no: There is at least one u for which the fact that u cooks does not imply that u is playing squash.",no,no,1.0,0.0,1.0,False,True
2138,"Consider the following premises: There is at least one x for which x will not drive a car. For all x, if x drives a car, then x is cooking. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not cook.",no,no,0.9999999999377585,6.224144622520382e-11,0.9999999999377585,False,True
3070,"Consider the following premises: There is at least one x for which x is a nurse. For all x, if x were a doctor, then x is a nurse. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a doctor.",no,no,1.0,0.0,1.0,False,True
1026,Consider the following premises: William is not a poet. The claim that William is a poet and the claim that it is snowing cannot both be true. Can we infer the following from them? Answer yes or no: It is snowing.,no,no,0.9999994956526694,5.043473305818982e-07,0.9999994956526694,False,True
2191,"Consider the following premises: For all w, if w writes a letter, then w is sleeping. For all w, w will write a letter or w will make tea. There is at least one w for which if w makes tea, then w is sleeping. Can we infer the following from them? Answer yes or no: There is at least one w for which w will sleep.",yes,yes,0.9999921107349486,0.9999921107349486,7.889265051273362e-06,False,True
3156,"Consider the following premises: If it is overcast, then Barbara is a carpenter. It is overcast. Can we infer the following from them? Answer yes or no: Elisabeth is rich.",no,no,1.0,0.0,1.0,False,True
3316,Consider the following premises: It is not raining or Sarah is a mechanic. It is raining or it is cloudy. Can we infer the following from them? Answer yes or no: It is cloudy.,no,no,1.0,0.0,1.0,False,True
5130,"Consider the following premises: For all u, if u plays tennis, then u is bored. For all u, if u were bored, then u is listening to a song. Can we infer the following from them? Answer yes or no: There is at least one u for which the fact that u plays tennis does not imply that u is listening to a song.",no,no,1.0,0.0,1.0,False,True
2130,"Consider the following premises: For all u, if u listens to a song, then u is a janitor. There is at least one u for which u will not listen to a song. Can we infer the following from them? Answer yes or no: There is at least one u for which u is not a janitor.",no,no,0.9999999943972036,5.60279640614594e-09,0.9999999943972036,False,True
4299,"Consider the following premises: For all x, x is a police officer. For all x, x is an astronaut. Can we infer the following from them? Answer yes or no: For all x, x will take a plane.",no,no,1.0,0.0,1.0,False,True
2967,Consider the following premises: Patricia is taking a plane or Patricia is taking a plane. Can we infer the following from them? Answer yes or no: Patricia is not taking a plane.,no,no,1.0,0.0,1.0,False,True
2156,"Consider the following premises: For all x, x will play a game or x will write a letter. For all x, if x plays a game, then x is an electrician. There is at least one x for which if x writes a letter, then x is an electrician. Can we infer the following from them? Answer yes or no: For all x, x is not an electrician.",no,no,1.0,0.0,1.0,False,True
4315,"Consider the following premises: For all v_1, v_1 will not go running. For all v_1, the claim that v_1 will go running and the claim that v_1 is a soldier cannot both be true. Can we infer the following from them? Answer yes or no: For all v_1, v_1 is a soldier.",no,no,1.0,0.0,1.0,False,True
1640,Consider the following premises: There is at least one x for which x will make tea if and only if x will take a plane. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a bartender.,no,no,1.0,0.0,1.0,False,True
1133,"Consider the following premises: If Sarah were a janitor, then William is working. Joseph is cooking or Sarah is a janitor. If Joseph cooks, then William is working. Can we infer the following from them? Answer yes or no: Charles is making tea.",no,no,1.0,0.0,1.0,False,True
3496,"Consider the following premises: Linda is playing a game. For all z_3, if z_3 plays squash, then z_3 is playing a game. Can we infer the following from them? Answer yes or no: Linda is playing squash.",no,no,1.0,0.0,1.0,False,True
2105,"Consider the following premises: For all x_4, x_4 is not a taxi driver. There is at least one x_4 for which the claim that x_4 is a taxi driver and the claim that x_4 is a server cannot both be true. Can we infer the following from them? Answer yes or no: There is at least one x_4 for which x_4 is a server.",no,no,1.0,0.0,1.0,False,True
1170,Consider the following premises: Richard is excited or it is overcast. Richard is not excited. Can we infer the following from them? Answer yes or no: It is not overcast.,no,no,0.9999999956365377,4.363462233903899e-09,0.9999999956365377,False,True
3862,"Consider the following premises: For all x, if x were a soldier, then x is a politician. For all x, if x were a politician, then x is a soldier. Can we infer the following from them? Answer yes or no: There is at least one x for which it is not true that x is a politician if and only if x is a soldier.",no,no,1.0,0.0,1.0,False,True
3206,"Consider the following premises: It is windy. If Patricia were a writer, then it is not windy. Can we infer the following from them? Answer yes or no: Patricia is not a writer.",yes,yes,1.0,1.0,0.0,False,True
2339,"Consider the following premises: There is at least one x for which x will work, and either x is fast or x is a scientist. Can we infer the following from them? Answer yes or no: There is at least one x for which either x will work and x is fast, or x will work and x is a scientist.",yes,yes,1.0,1.0,0.0,False,True
4888,"Consider the following premises: For all x, if x plays a game, then x is an office clerk. For all x, x will play a game. Can we infer the following from them? Answer yes or no: For all x, x is rich.",no,no,1.0,0.0,1.0,False,True
4711,"Consider the following premises: For all x, x will play a game or x will play a game. Can we infer the following from them? Answer yes or no: For all x, x is not a politician.",no,no,1.0,0.0,1.0,False,True
1144,"Consider the following premises: If it rains, then it is cloudy. It is late or it is raining. If it is late, then it is cloudy. Can we infer the following from them? Answer yes or no: Thomas is a cashier.",no,no,1.0,0.0,1.0,False,True
1245,"Consider the following premises: It is raining, and either it is cloudy or Barbara is working. Can we infer the following from them? Answer yes or no: Neither it is raining and it is cloudy nor it is raining and Barbara is working.",no,no,1.0,0.0,1.0,False,True
4143,"Consider the following premises: For all v, v is a doctor. Can we infer the following from them? Answer yes or no: For all v, v is a soldier.",no,no,1.0,0.0,1.0,False,True
3882,"Consider the following premises: For all v, if v plays squash, then v is listening to a song. For all v, if v listens to a song, then v is playing squash. Can we infer the following from them? Answer yes or no: For all v, v will play squash if and only if v will listen to a song.",yes,yes,1.0,1.0,0.0,False,True
2064,"Consider the following premises: There is at least one y_1 for which y_1 will write a letter. For all y_1, y_1 will play a game. Can we infer the following from them? Answer yes or no: There is at least one y_1 for which y_1 will write a letter and y_1 will play a game.",yes,yes,1.0,1.0,0.0,False,True
2393,"Consider the following premises: For all x, if x works, then x is reading a book. There is no x for which x will work. Can we infer the following from them? Answer yes or no: There is no x for which x will read a book.",no,no,1.0,0.0,1.0,False,True
3942,"Consider the following premises: For all y, y will take a plane if and only if y is an electrician. Can we infer the following from them? Answer yes or no: There is at least one y for which the claim that if y takes a plane, then y is an electrician and the claim that if y were an electrician, then y is taking a plane cannot both be true.",no,no,0.9999999999964886,3.5114221133641816e-12,0.9999999999964886,False,True
5166,"Consider the following premises: For all v, if v were a sailor, then v is making tea. For all v, if v makes tea, then v is playing tennis. Can we infer the following from them? Answer yes or no: For all v, if v were a sailor, then v is playing tennis.",yes,yes,1.0,1.0,0.0,False,True
4291,"Consider the following premises: For all z, z will play tennis. For all z, z will listen to a song. Can we infer the following from them? Answer yes or no: For all z, z is not a doctor.",no,no,1.0,0.0,1.0,False,True
1351,Consider the following premises: There is at least one x for which neither x is happy nor x will play squash. Can we infer the following from them? Answer yes or no: There is at least one x for which x will make tea.,no,no,1.0,0.0,1.0,False,True
1831,Consider the following premises: There is at least one x for which x will play tennis or x is a taxi driver. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a taxi driver or x will play tennis.,yes,yes,0.9999999999942106,0.9999999999942106,5.789356328697135e-12,False,True
2958,Consider the following premises: It is late or it is late. Can we infer the following from them? Answer yes or no: It is not late.,no,no,1.0,0.0,1.0,False,True
1638,"Consider the following premises: There is at least one x_3 for which x_3 will write a letter if and only if x_3 is bored. For all x_3, x_3 will not write a letter. Can we infer the following from them? Answer yes or no: There is at least one x_3 for which x_3 will not play squash.",no,no,0.9999999998308101,1.6918990566238346e-10,0.9999999998308101,False,True
1208,Consider the following premises: Mary is not a sailor. Mary is a sailor or Robert is a soldier. Can we infer the following from them? Answer yes or no: Robert is a bartender.,no,no,1.0,0.0,1.0,False,True
4771,"Consider the following premises: For all y, y is a politician. Can we infer the following from them? Answer yes or no: David is not a politician.",no,no,1.0,0.0,1.0,False,True
1852,Consider the following premises: There is at least one x for which x will drive a car or x will take a plane. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not play a game.,no,no,1.0,0.0,1.0,False,True
1797,Consider the following premises: There is at least one u for which u is a taxi driver if and only if u will listen to a song. Can we infer the following from them? Answer yes or no: There is at least one u for which u is a poet.,no,no,1.0,0.0,1.0,False,True
2620,"Consider the following premises: For all x, x will work. There is at least one x for which if x works, then x is writing a letter. Can we infer the following from them? Answer yes or no: There is at least one x for which x will write a letter.",yes,yes,0.9999999999934397,0.9999999999934397,6.560200168110742e-12,False,True
1634,"Consider the following premises: There is at least one u_4 for which u_4 will climb a mountain if and only if u_4 will read a book. For all u_4, u_4 will not read a book. Can we infer the following from them? Answer yes or no: There is at least one u_4 for which u_4 will write a letter.",no,no,1.0,0.0,1.0,False,True
1555,Consider the following premises: There is at least one x for which x will drive a car or x is a poet or x will make tea. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not climb a mountain.,no,no,1.0,0.0,1.0,False,True
4504,"Consider the following premises: For all v, v will write a letter, or v is excited and v is bored. Can we infer the following from them? Answer yes or no: There is at least one v for which the claim that v will write a letter or v is excited and the claim that v will write a letter or v is bored cannot both be true.",no,no,0.9999999999997118,2.882350793443557e-13,0.9999999999997118,False,True
